"TransactionID";"ProductID";"CustomerID";"Date";"OrderTotal"
10681;9252;1503;2018-01-10;119
10642;9260;1296;2018-03-07;69
10444;9258;1296;2017-10-31;59
10820;9252;1296;2018-02-12;66
10805;9256;1296;2018-01-23;73
10395;9253;1296;2018-08-15;183
10100;9254;1296;2018-08-21;165
10416;9250;1296;2018-06-01;75
10400;9251;1296;2018-05-09;109
10173;9257;1296;2018-04-03;140
10256;9257;1296;2018-07-03;151
10905;9256;1296;2018-03-01;143
10210;9253;1296;2018-01-28;142
10603;9256;1296;2017-11-21;82
10119;9251;1296;2018-02-21;74
10773;9254;1893;2018-04-05;46
10880;9259;1893;2018-05-20;75
10522;9253;1893;2018-02-21;184
10248;9250;1893;2018-04-17;55
10937;9258;1893;2018-02-10;54
10467;9260;1893;2018-05-24;105
10559;9256;1893;2018-08-22;164
10132;9257;1893;2018-02-02;161
10226;9251;1893;2018-03-04;97
10031;9259;1893;2018-03-03;79
10374;9256;1893;2018-07-02;123
10390;9254;1893;2018-06-29;93
10470;9252;1893;2018-01-03;157
10418;9257;1893;2018-02-18;114
10083;9250;1893;2018-05-12;132
10697;9257;1893;2017-10-31;131
10255;9258;1141;2018-06-08;119
10331;9250;1141;2017-10-18;172
10666;9260;1141;2018-03-22;127
10349;9254;1141;2018-06-06;157
10066;9257;1141;2017-12-19;110
10480;9258;1141;2018-08-01;99
10826;9253;1141;2018-03-23;192
10772;9255;1141;2017-09-17;81
10535;9258;1141;2018-04-21;121
10397;9260;1141;2018-06-08;122
10664;9256;1760;2018-03-22;130
10922;9257;1760;2017-12-24;173
10658;9255;1760;2018-05-25;78
10411;9250;1760;2018-02-21;127
10975;9253;1760;2018-01-09;55
10003;9260;1760;2017-10-18;48
10807;9259;1760;2018-07-31;181
10484;9251;1760;2018-05-02;155
10442;9260;1164;2018-07-05;97
10365;9259;1164;2017-11-06;113
10638;9260;1164;2017-09-29;84
10016;9257;1164;2018-02-20;85
10047;9257;1164;2018-06-26;84
10696;9259;1164;2018-08-12;51
10827;9258;1164;2018-07-08;69
10400;9251;1164;2018-05-09;109
10807;9259;1164;2018-07-31;181
10660;9250;1164;2018-01-12;123
10956;9258;1459;2018-03-15;178
10532;9250;1459;2018-06-12;75
10327;9250;1459;2018-04-28;87
10810;9254;1459;2018-07-09;78
10556;9253;1459;2018-01-17;69
10524;9259;1459;2017-11-14;83
10882;9256;1459;2018-07-30;144
10770;9256;1459;2018-01-21;116
10691;9257;1459;2017-12-28;140
10020;9255;1459;2017-09-25;151
10914;9258;1459;2018-05-17;118
10013;9256;1459;2018-06-04;71
10947;9260;1459;2018-03-14;165
10661;9256;1459;2018-01-01;161
10449;9254;1459;2017-12-30;183
10415;9259;1459;2018-08-11;157
10203;9256;1459;2018-06-20;54
10712;9252;1459;2018-01-06;196
10430;9257;1308;2018-06-13;181
10494;9255;1308;2017-11-02;170
10913;9258;1308;2018-01-01;162
10575;9256;1308;2018-02-15;101
10907;9257;1308;2017-10-14;109
10307;9259;1308;2017-09-24;62
10085;9251;1245;2018-06-29;138
10008;9254;1245;2018-01-05;114
10868;9252;1245;2018-04-11;167
10343;9251;1245;2018-08-28;149
10823;9256;1245;2017-11-04;87
10833;9251;1245;2018-07-12;61
10647;9258;1245;2017-11-26;142
10209;9259;1245;2018-07-22;63
10156;9252;1245;2018-05-24;139
10465;9257;1245;2017-12-06;84
10185;9259;1245;2017-12-31;132
10642;9260;1380;2018-03-07;69
10549;9257;1380;2018-04-30;151
10764;9256;1380;2018-04-19;67
10559;9256;1380;2018-08-22;164
10613;9259;1380;2017-12-15;117
10582;9251;1380;2017-12-16;73
10571;9259;1380;2018-06-05;70
10098;9250;1546;2018-07-16;163
10149;9254;1546;2018-04-09;49
10906;9254;1546;2017-12-20;129
10402;9258;1546;2018-08-21;136
10760;9258;1546;2018-08-07;184
10598;9260;1546;2018-02-04;153
10183;9260;1546;2018-09-05;132
10492;9258;1546;2018-06-05;60
10676;9250;1546;2017-10-23;115
10556;9253;1546;2018-01-17;69
10385;9253;1546;2017-11-03;146
10992;9258;1546;2018-01-17;67
10013;9256;1546;2018-06-04;71
10304;9252;1546;2017-10-19;83
10106;9256;1546;2018-07-23;117
10460;9255;1685;2017-12-29;83
10417;9257;1685;2018-03-30;140
10911;9253;1685;2018-01-05;183
10759;9254;1685;2017-11-30;198
10225;9250;1685;2017-09-11;162
10458;9254;1685;2017-10-08;188
10155;9260;1685;2018-07-02;101
10097;9257;1685;2018-08-10;156
10312;9257;1685;2018-02-02;113
10368;9252;1685;2018-06-17;86
10761;9258;1685;2018-06-27;162
10843;9259;1685;2018-04-01;105
10786;9252;1711;2017-09-13;195
10601;9259;1711;2017-12-13;198
10742;9260;1711;2018-07-09;183
10755;9258;1711;2018-05-18;139
10403;9255;1711;2018-04-02;76
10215;9255;1711;2017-10-18;134
10550;9254;1711;2017-09-29;130
10021;9251;1711;2018-02-11;83
10363;9259;1711;2018-08-02;49
10995;9256;1711;2018-06-08;117
10638;9260;1711;2017-09-29;84
10056;9257;1711;2017-11-24;78
10642;9260;1711;2018-03-07;69
10490;9253;1711;2017-11-06;189
10161;9260;1711;2018-04-28;184
10350;9258;1711;2018-02-25;197
10273;9253;1943;2017-12-04;106
10620;9250;1943;2018-07-07;197
10158;9257;1943;2018-04-02;155
10053;9260;1943;2018-05-04;169
10413;9256;1943;2017-11-25;127
10606;9260;1943;2018-01-16;89
10924;9252;1943;2018-09-06;151
10108;9250;1943;2017-10-18;116
10965;9259;1943;2018-08-26;154
10658;9255;1943;2018-05-25;78
10213;9255;1943;2018-06-16;152
10912;9255;1943;2017-09-25;175
10601;9259;1943;2017-12-13;198
10467;9260;1943;2018-05-24;105
10966;9259;1943;2017-12-26;153
10016;9257;1943;2018-02-20;85
10825;9252;1943;2018-09-03;173
10478;9253;1943;2018-05-08;170
10380;9253;1943;2018-02-18;147
10779;9255;1639;2018-02-26;131
10425;9251;1639;2018-05-25;54
10914;9258;1639;2018-05-17;118
10407;9254;1639;2017-11-21;175
10564;9252;1639;2018-04-12;95
10840;9255;1639;2017-11-27;197
10740;9258;1639;2018-08-08;177
10459;9258;1639;2018-01-19;112
10954;9257;1639;2018-07-10;116
10326;9255;1639;2017-09-23;178
10567;9256;1639;2018-06-24;148
10080;9255;1639;2018-03-18;109
10802;9252;1882;2018-05-02;95
10499;9259;1882;2018-03-02;93
10310;9256;1882;2018-07-25;67
10837;9253;1882;2018-06-06;188
10292;9251;1882;2018-01-19;66
10279;9260;1882;2018-06-13;139
10360;9255;1882;2017-10-08;108
10276;9252;1882;2018-08-28;168
10438;9260;1882;2018-09-01;142
10885;9258;1882;2018-08-30;52
10051;9260;1882;2018-06-09;136
10171;9256;1882;2018-01-25;110
10194;9252;1882;2018-01-02;183
10780;9252;2064;2018-07-07;60
10709;9256;2064;2018-05-07;91
10808;9256;2064;2018-07-09;139
10654;9257;2064;2018-03-23;78
10103;9253;2064;2018-06-14;192
10931;9251;2064;2018-02-11;95
10275;9256;2064;2018-09-05;126
10112;9251;2064;2018-05-15;99
10677;9255;2064;2018-06-05;185
10173;9257;2064;2018-04-03;140
10097;9257;1256;2018-08-10;156
10963;9260;1256;2017-12-29;181
10629;9260;1256;2018-05-19;117
10745;9259;1256;2018-02-25;175
10118;9253;1256;2018-04-17;135
10279;9260;1256;2018-06-13;139
10538;9258;1256;2018-06-07;84
10438;9260;1256;2018-09-01;142
10230;9251;1256;2018-09-04;136
10194;9252;1256;2018-01-02;183
10064;9254;1256;2017-12-18;152
10957;9256;1256;2018-05-01;180
10312;9257;1256;2018-02-02;113
10904;9255;1256;2017-10-22;147
10676;9250;1256;2017-10-23;115
10564;9252;1256;2018-04-12;95
10046;9258;1256;2017-09-11;185
10600;9250;1231;2018-09-07;108
10179;9252;1231;2018-07-22;67
10915;9253;1231;2018-01-03;98
10501;9255;1231;2018-08-03;50
10759;9254;1231;2017-11-30;198
10643;9250;1231;2018-06-15;67
10622;9255;1231;2018-08-02;112
10009;9250;2036;2018-02-17;126
10854;9255;2036;2017-11-22;189
10490;9253;2036;2017-11-06;189
10112;9251;2036;2018-05-15;99
10880;9259;2036;2018-05-20;75
10832;9255;2036;2018-05-06;100
10340;9253;2036;2018-03-02;92
10263;9258;2036;2018-08-12;51
10238;9251;2036;2018-05-05;82
10937;9258;2036;2018-02-10;54
10660;9250;2036;2018-01-12;123
10582;9251;1962;2017-12-16;73
10345;9255;1962;2018-04-30;125
10674;9252;1962;2017-09-11;70
10728;9252;1962;2018-01-11;152
10805;9256;1962;2018-01-23;73
10422;9259;1962;2018-08-17;64
10986;9255;1962;2017-11-29;176
10321;9257;1962;2018-05-16;99
10076;9252;1347;2017-10-19;134
10212;9259;1347;2018-02-14;49
10151;9250;1347;2018-01-28;155
10387;9258;1347;2018-02-06;80
10678;9260;1347;2018-06-25;142
10865;9254;1347;2017-09-21;78
10350;9258;1347;2018-02-25;197
10075;9252;1347;2018-07-24;166
10189;9258;1347;2018-04-11;125
10677;9255;1347;2018-06-05;185
10083;9250;1347;2018-05-12;132
10829;9257;1347;2018-09-09;158
10160;9252;1347;2018-07-08;73
10414;9258;1347;2018-07-29;125
10384;9260;1347;2018-03-16;166
10396;9252;1614;2018-03-09;97
10434;9251;1614;2018-08-12;146
10982;9259;1614;2018-04-27;144
10356;9256;1614;2017-11-11;107
10143;9258;1614;2018-05-19;191
10263;9258;1614;2018-08-12;51
10101;9258;1614;2018-01-29;107
10129;9259;1614;2018-05-10;68
10234;9251;1614;2018-07-06;162
10834;9255;1614;2018-06-15;199
10919;9250;1614;2018-08-13;152
10248;9250;1614;2018-04-17;55
10127;9259;1614;2017-10-04;117
10703;9253;1614;2018-08-18;126
10888;9252;1614;2018-04-06;67
10078;9258;1614;2017-12-29;76
10331;9250;1734;2017-10-18;172
10918;9258;1734;2018-09-04;191
10657;9258;1734;2018-05-04;118
10447;9254;1734;2018-05-08;105
10309;9258;1734;2018-07-18;119
10885;9258;1734;2018-08-30;52
10221;9251;1734;2018-05-28;153
10796;9255;1734;2017-11-24;191
10770;9256;1734;2018-01-21;116
10930;9257;1734;2018-05-21;81
10279;9260;1734;2018-06-13;139
10465;9257;1734;2017-12-06;84
10268;9255;1549;2018-04-22;127
10907;9257;1549;2017-10-14;109
10833;9251;1549;2018-07-12;61
10104;9251;1549;2017-11-26;135
10868;9252;1549;2018-04-11;167
10625;9255;1549;2018-04-15;91
10822;9258;1549;2018-08-14;78
10648;9253;1549;2018-01-22;187
10524;9259;1549;2017-11-14;83
10236;9259;1549;2017-10-23;130
10225;9250;1549;2017-09-11;162
10626;9255;1549;2018-07-31;176
10084;9259;1549;2017-12-07;135
10862;9260;1549;2018-08-06;185
10980;9260;1549;2017-11-24;155
10086;9251;1912;2018-03-28;57
10997;9251;1912;2018-07-24;87
10281;9255;1912;2018-07-07;127
10056;9257;1912;2017-11-24;78
10561;9259;1912;2018-09-04;93
10095;9258;1912;2017-11-17;126
10597;9259;1912;2018-08-07;120
10816;9250;1912;2018-04-10;147
10200;9256;1912;2017-09-12;68
10825;9252;1912;2018-09-03;173
10615;9260;1912;2017-12-15;181
10544;9251;1912;2017-12-23;55
10799;9259;1912;2018-01-16;196
10674;9252;1912;2017-09-11;70
10830;9258;1971;2017-12-07;144
10488;9260;1971;2017-09-21;69
10068;9253;1971;2018-09-05;86
10863;9259;1971;2017-10-19;112
10008;9254;1971;2018-01-05;114
10308;9258;1971;2017-09-12;149
10291;9256;1971;2018-03-05;50
10138;9260;1971;2017-09-15;104
10070;9257;1971;2018-03-18;119
10649;9258;1971;2018-04-17;147
10822;9258;1971;2018-08-14;78
10996;9256;1971;2018-05-10;151
10085;9251;1971;2018-06-29;138
10123;9253;1971;2018-04-15;140
10860;9255;1182;2018-06-24;146
10837;9253;1182;2018-06-06;188
10070;9257;1182;2018-03-18;119
10848;9256;1182;2018-03-12;90
10105;9260;1182;2017-09-29;194
10137;9256;1182;2017-12-22;56
10685;9250;1182;2018-07-06;86
10082;9254;1182;2018-06-27;52
10725;9259;1182;2018-01-14;182
10497;9259;1182;2017-11-29;53
10511;9259;1182;2018-08-16;73
10970;9251;1182;2017-10-05;134
10797;9257;1182;2017-10-01;177
10870;9251;1182;2017-10-21;125
10310;9256;1182;2018-07-25;67
10342;9250;1293;2017-12-15;193
10708;9250;1293;2017-10-14;88
10376;9251;1293;2018-01-10;109
10161;9260;1293;2018-04-28;184
10631;9257;1293;2018-03-19;81
10235;9252;1293;2018-02-01;116
10301;9259;1293;2017-10-03;53
10817;9250;1293;2017-11-30;124
10821;9252;1916;2018-06-24;73
10041;9257;1916;2018-02-14;64
10195;9256;1916;2018-08-17;86
10464;9256;1916;2018-07-01;96
10024;9250;1916;2017-12-01;186
10914;9258;1916;2018-05-17;118
10717;9251;1916;2018-02-22;145
10292;9251;1916;2018-01-19;66
10139;9251;1916;2018-03-18;163
10343;9251;1916;2018-08-28;149
10071;9257;1916;2017-12-19;115
10809;9254;1916;2017-11-14;103
10998;9257;1916;2018-02-05;77
10541;9255;1916;2017-11-14;136
10303;9254;1222;2018-06-26;143
10101;9258;1222;2018-01-29;107
10413;9256;1222;2017-11-25;127
10979;9257;1222;2018-05-16;121
10361;9251;1222;2018-05-20;70
10642;9260;1222;2018-03-07;69
10396;9252;1222;2018-03-09;97
10686;9251;1222;2018-08-09;169
10125;9250;1222;2018-02-07;168
10016;9257;1222;2018-02-20;85
10199;9255;1222;2018-07-07;109
10542;9260;1222;2017-10-09;126
10835;9254;1572;2018-09-01;133
10765;9252;1572;2017-09-28;138
10464;9256;1572;2018-07-01;96
10415;9259;1572;2018-08-11;157
10562;9257;1572;2018-04-11;145
10291;9256;1572;2018-03-05;50
10549;9257;1197;2018-04-30;151
10631;9257;1197;2018-03-19;81
10550;9254;1197;2017-09-29;130
10638;9260;1197;2017-09-29;84
10472;9260;1197;2018-03-27;193
10975;9253;1197;2018-01-09;55
10301;9259;1197;2017-10-03;53
10789;9260;1197;2018-04-23;180
10315;9254;1197;2018-03-18;156
10952;9252;1197;2018-04-21;98
10476;9258;1197;2018-04-08;73
10016;9257;1197;2018-02-20;85
10794;9257;1197;2018-05-10;119
10747;9254;1197;2017-11-11;127
10570;9255;1197;2018-06-29;97
10664;9256;1197;2018-03-22;130
10032;9260;1197;2018-06-05;105
10073;9251;2031;2018-06-04;181
10728;9252;2031;2018-01-11;152
10250;9258;2031;2018-07-08;191
10406;9251;2031;2018-03-14;173
10273;9253;2031;2017-12-04;106
10152;9250;2031;2018-09-06;150
10782;9253;2031;2018-09-07;181
10371;9260;2031;2018-04-23;53
10461;9258;2031;2018-05-03;48
10356;9256;2031;2017-11-11;107
10009;9250;2031;2018-02-17;126
10433;9252;2031;2017-11-25;164
10070;9257;1106;2018-03-18;119
10961;9260;1106;2017-10-10;141
10147;9254;1106;2018-01-24;146
10417;9257;1106;2018-03-30;140
10139;9251;1106;2018-03-18;163
10224;9253;1106;2018-05-08;199
10298;9253;1106;2017-12-13;162
10282;9250;1106;2018-06-03;74
10586;9256;1106;2018-03-29;192
10587;9250;1106;2017-11-11;179
10721;9250;1106;2018-02-07;170
10293;9258;1106;2017-10-03;130
10625;9255;1106;2018-04-15;91
10813;9257;1703;2018-06-04;132
10793;9259;1703;2018-07-14;194
10604;9252;1703;2017-09-24;83
10619;9255;1703;2018-06-23;151
10753;9259;1703;2017-11-03;82
10964;9254;1703;2018-05-19;150
10732;9260;1703;2018-03-15;124
10501;9255;1543;2018-08-03;50
10906;9254;1543;2017-12-20;129
10554;9257;1543;2018-03-24;134
10458;9254;1543;2017-10-08;188
10636;9255;1543;2018-06-11;179
10634;9258;1543;2017-11-11;110
10217;9252;1543;2017-12-27;87
10308;9258;1543;2017-09-12;149
10950;9253;1543;2018-02-06;179
10848;9256;1543;2018-03-12;90
10919;9250;1104;2018-08-13;152
10615;9260;1104;2017-12-15;181
10076;9252;1104;2017-10-19;134
10841;9251;1104;2018-01-28;104
10125;9250;1104;2018-02-07;168
10403;9255;1104;2018-04-02;76
10716;9259;1104;2018-05-05;107
10705;9251;1104;2018-04-02;170
10034;9254;1104;2018-06-16;49
10658;9255;1104;2018-05-25;78
10084;9259;1297;2017-12-07;135
10930;9257;1297;2018-05-21;81
10591;9253;1297;2018-03-09;53
10868;9252;1297;2018-04-11;167
10443;9256;1297;2018-04-01;163
10783;9257;1297;2018-04-02;189
10439;9258;1297;2018-07-26;159
10704;9259;1297;2018-02-01;152
10041;9257;1297;2018-02-14;64
10155;9260;1297;2018-07-02;101
10831;9256;1297;2018-03-13;63
10224;9253;1297;2018-05-08;199
10681;9252;1297;2018-01-10;119
10772;9255;1297;2017-09-17;81
10992;9258;1297;2018-01-17;67
10024;9250;1297;2017-12-01;186
10874;9260;1885;2018-01-19;101
10866;9254;1885;2017-10-02;161
10114;9251;1885;2018-03-20;182
10968;9256;1885;2018-01-06;66
10565;9260;1885;2018-05-22;141
10290;9255;1885;2018-01-13;96
10863;9259;1885;2017-10-19;112
10685;9250;1885;2018-07-06;86
10385;9253;1885;2017-11-03;146
10071;9257;1885;2017-12-19;115
10891;9250;1885;2017-09-26;110
10752;9257;1885;2017-12-17;62
10207;9252;1885;2018-03-15;84
10068;9253;1885;2018-09-05;86
10091;9250;1885;2018-02-28;107
10810;9254;1885;2018-07-09;78
10463;9260;1885;2018-08-03;85
10878;9258;1539;2017-10-08;154
10914;9258;1539;2018-05-17;118
10800;9255;1539;2017-10-12;102
10775;9259;1539;2017-09-26;68
10375;9254;1539;2017-10-25;194
10181;9252;1539;2018-06-05;190
10774;9258;1539;2018-06-23;190
10954;9257;1539;2018-07-10;116
10386;9259;1539;2018-02-18;111
10939;9253;1868;2018-01-24;156
10162;9260;1868;2018-08-08;128
10748;9254;1868;2018-04-13;51
10258;9258;1868;2018-04-09;143
10761;9258;1868;2018-06-27;162
10464;9256;1868;2018-07-01;96
10558;9257;1868;2018-06-27;52
10118;9253;1868;2018-04-17;135
10343;9251;1519;2018-08-28;149
10304;9252;1519;2017-10-19;83
10610;9258;1519;2018-01-15;152
10641;9260;1519;2018-08-29;90
10614;9251;1519;2017-12-12;131
10098;9250;1519;2018-07-16;163
10486;9258;1519;2018-04-02;131
10185;9259;1519;2017-12-31;132
10097;9257;1519;2018-08-10;156
10558;9257;1519;2018-06-27;52
10504;9254;1519;2018-06-11;108
10598;9260;1519;2018-02-04;153
10833;9251;1519;2018-07-12;61
10255;9258;1519;2018-06-08;119
10576;9255;1519;2018-03-29;178
10779;9255;1304;2018-02-26;131
10457;9251;1304;2017-11-10;96
10224;9253;1304;2018-05-08;199
10402;9258;1304;2018-08-21;136
10645;9252;1304;2017-11-06;101
10177;9260;1304;2017-11-23;93
10098;9250;1304;2018-07-16;163
10891;9250;1304;2017-09-26;110
10756;9257;1304;2018-07-25;63
10399;9257;1881;2018-08-13;116
10104;9251;1881;2017-11-26;135
10265;9252;1881;2018-01-28;152
10299;9257;1881;2017-10-17;142
10562;9257;1881;2018-04-11;145
10992;9258;1881;2018-01-17;67
10091;9250;1881;2018-02-28;107
10945;9258;1798;2017-12-23;112
10408;9254;1798;2017-09-26;85
10388;9256;1798;2018-02-26;105
10340;9253;1798;2018-03-02;92
10119;9251;1798;2018-02-21;74
10189;9258;1798;2018-04-11;125
10409;9252;1798;2018-06-30;63
10579;9252;1798;2018-03-19;162
10516;9256;1798;2018-04-20;133
10231;9259;1798;2018-06-09;171
10273;9253;1798;2017-12-04;106
10707;9257;1798;2017-10-26;122
10966;9259;1798;2017-12-26;153
10789;9260;1798;2018-04-23;180
10333;9260;1798;2017-12-28;106
10210;9253;1798;2018-01-28;142
10089;9257;1798;2017-09-13;185
10639;9255;1798;2018-06-29;58
10447;9254;1610;2018-05-08;105
10539;9250;1610;2018-08-19;99
10598;9260;1610;2018-02-04;153
10941;9254;1610;2018-05-11;73
10194;9252;1610;2018-01-02;183
10778;9259;1610;2018-07-21;131
10291;9256;1610;2018-03-05;50
10906;9254;1610;2017-12-20;129
10835;9254;1610;2018-09-01;133
10624;9255;1610;2018-07-24;173
10826;9253;1610;2018-03-23;192
10576;9255;1610;2018-03-29;178
10294;9260;1706;2018-07-09;120
10410;9256;1706;2018-09-08;136
10976;9251;1706;2017-11-14;76
10821;9252;1706;2018-06-24;73
10964;9254;1706;2018-05-19;150
10469;9254;1706;2017-12-06;77
10746;9252;1706;2017-12-26;48
10930;9257;1706;2018-05-21;81
10761;9258;1706;2018-06-27;162
10710;9250;1871;2017-09-27;62
10184;9251;1871;2018-08-02;158
10993;9250;1871;2017-10-31;46
10516;9256;1871;2018-04-20;133
10792;9253;1871;2017-11-22;99
10121;9253;1871;2018-08-16;90
10045;9250;1871;2018-02-02;152
10905;9256;1871;2018-03-01;143
10148;9250;1871;2018-06-09;62
10487;9258;1871;2017-11-15;198
10254;9260;1871;2017-10-30;70
10382;9251;1871;2018-07-09;159
10574;9252;1385;2018-08-21;169
10903;9259;1385;2018-08-08;140
10785;9250;1385;2018-01-13;171
10981;9259;1385;2018-07-21;84
10924;9252;1385;2018-09-06;151
10757;9253;1385;2018-01-08;126
10769;9260;1385;2018-02-24;130
10952;9252;1385;2018-04-21;98
10853;9260;1385;2018-05-29;78
10859;9259;1385;2018-01-19;154
10145;9256;1385;2018-05-23;118
10300;9251;1385;2017-11-16;192
10811;9258;1385;2018-01-06;51
10329;9257;1385;2017-10-14;120
10209;9259;1859;2018-07-22;63
10577;9251;1859;2018-02-16;131
10760;9258;1859;2018-08-07;184
10349;9254;1859;2018-06-06;157
10460;9255;1859;2017-12-29;83
10591;9253;1859;2018-03-09;53
10090;9253;1859;2018-03-08;95
10960;9251;1497;2018-05-18;74
10694;9252;1497;2018-02-15;128
10456;9252;1497;2017-11-03;177
10153;9250;1497;2018-08-08;200
10004;9253;1497;2018-05-06;59
10945;9258;1497;2017-12-23;112
10342;9250;1497;2017-12-15;193
10794;9257;1497;2018-05-10;119
10989;9259;1497;2018-08-09;198
10553;9250;2024;2018-07-11;97
10357;9259;2024;2017-10-31;184
10487;9258;2024;2017-11-15;198
10158;9257;2024;2018-04-02;155
10635;9251;2024;2018-06-08;53
10616;9256;2024;2018-02-17;179
10216;9259;2024;2017-11-10;87
10709;9256;2024;2018-05-07;91
10406;9251;2024;2018-03-14;173
10479;9250;2024;2017-10-26;144
10231;9259;2024;2018-06-09;171
10705;9251;2024;2018-04-02;170
10825;9252;2024;2018-09-03;173
10912;9255;2024;2017-09-25;175
10325;9250;2024;2018-06-17;135
10517;9253;2032;2017-09-19;100
10918;9258;2032;2018-09-04;191
10999;9253;2032;2018-02-27;60
10955;9254;2032;2018-06-29;104
10144;9256;2032;2018-01-30;111
10177;9260;2032;2017-11-23;93
10495;9254;2032;2018-04-08;147
10869;9255;2032;2018-06-24;110
10287;9256;2032;2017-10-04;134
10049;9251;2032;2017-10-21;136
10004;9253;1941;2018-05-06;59
10092;9260;1941;2018-05-07;98
10785;9250;1941;2018-01-13;171
10435;9252;1941;2018-01-18;164
10426;9250;1941;2018-03-30;123
10716;9259;1941;2018-05-05;107
10456;9252;1941;2017-11-03;177
10100;9254;1941;2018-08-21;165
10354;9254;1941;2018-05-22;164
10651;9256;1941;2017-12-15;112
10788;9258;1941;2018-05-02;72
10627;9255;1847;2017-12-14;100
10754;9251;1847;2017-10-01;118
10538;9258;1847;2018-06-07;84
10071;9257;1847;2017-12-19;115
10874;9260;1847;2018-01-19;101
10131;9254;1847;2018-05-22;147
10797;9257;1847;2017-10-01;177
10649;9258;1847;2018-04-17;147
10456;9252;1217;2017-11-03;177
10937;9258;1217;2018-02-10;54
10663;9250;1217;2018-06-22;125
10875;9257;1217;2018-06-03;138
10690;9250;1217;2018-01-31;107
10053;9260;1217;2018-05-04;169
10426;9250;1217;2018-03-30;123
10180;9255;1217;2017-11-10;54
10920;9254;1533;2018-01-09;87
10708;9250;1533;2017-10-14;88
10993;9250;1533;2017-10-31;46
10321;9257;1533;2018-05-16;99
10031;9259;1533;2018-03-03;79
10378;9255;1533;2018-01-24;164
10544;9251;1533;2017-12-23;55
10174;9253;1533;2017-12-12;97
10341;9253;1533;2018-07-10;58
10435;9252;1533;2018-01-18;164
10108;9250;1533;2017-10-18;116
10881;9250;1587;2018-04-10;162
10759;9254;1587;2017-11-30;198
10279;9260;1587;2018-06-13;139
10776;9255;1587;2017-11-23;118
10292;9251;1587;2018-01-19;66
10494;9255;1587;2017-11-02;170
10005;9251;1587;2018-05-02;94
10746;9252;1587;2017-12-26;48
10455;9255;1587;2018-03-03;131
10146;9250;1587;2018-06-02;144
10038;9253;1587;2018-01-22;58
10246;9258;1587;2018-03-09;196
10524;9259;1587;2017-11-14;83
10667;9259;2016;2018-04-01;189
10307;9259;2016;2017-09-24;62
10237;9253;2016;2018-04-28;177
10572;9254;2016;2018-04-13;78
10196;9259;2016;2018-08-13;111
10316;9251;2016;2018-08-14;181
10431;9258;2016;2018-07-01;94
10609;9254;2016;2018-05-22;147
10806;9257;2016;2018-08-22;179
10507;9252;2016;2017-10-03;185
11000;9255;2016;2017-12-28;79
10563;9252;2016;2017-12-28;198
10523;9251;2016;2018-09-08;50
10353;9251;2016;2018-06-08;86
10244;9256;2016;2017-10-09;67
10740;9258;2016;2018-08-08;177
10709;9256;1422;2018-05-07;91
10825;9252;1422;2018-09-03;173
10749;9257;1422;2017-10-25;62
10424;9260;1422;2018-09-06;65
10597;9259;1422;2018-08-07;120
10135;9260;1422;2018-07-09;172
10927;9254;1422;2018-03-06;96
10377;9253;1422;2017-11-04;116
10654;9257;1422;2018-03-23;78
10264;9253;1422;2018-06-03;145
10515;9255;1537;2017-11-20;114
10182;9256;1537;2017-12-27;146
10178;9250;1537;2017-12-24;189
10109;9256;1537;2018-05-01;148
10157;9257;1537;2018-08-02;98
10749;9257;1537;2017-10-25;62
10979;9257;1537;2018-05-16;121
10413;9256;1537;2017-11-25;127
10925;9251;1537;2017-10-04;120
10890;9257;1537;2018-08-22;136
10638;9260;1537;2017-09-29;84
10780;9252;1537;2018-07-07;60
10269;9250;1537;2018-07-16;107
10839;9253;1537;2017-10-10;188
10888;9252;1537;2018-04-06;67
10087;9252;1570;2017-11-21;89
10475;9256;1570;2018-07-24;173
10324;9256;1570;2018-01-29;103
10458;9254;1570;2017-10-08;188
10907;9257;1570;2017-10-14;109
10033;9260;1570;2017-11-05;56
10508;9258;1570;2017-11-26;69
10372;9257;1570;2018-06-11;194
10546;9251;1570;2018-08-23;139
10104;9251;1570;2017-11-26;135
10265;9252;1570;2018-01-28;152
10913;9258;1570;2018-01-01;162
10640;9250;1570;2018-01-11;139
10737;9259;1570;2018-03-18;64
10035;9257;1334;2018-05-22;173
10708;9250;1334;2017-10-14;88
10808;9256;1334;2018-07-09;139
10839;9253;1334;2017-10-10;188
10663;9250;1334;2018-06-22;125
10423;9258;1334;2017-10-08;70
10426;9250;1334;2018-03-30;123
10189;9258;1334;2018-04-11;125
10496;9257;1334;2018-03-09;86
10872;9252;1334;2017-12-15;177
10544;9251;1334;2017-12-23;55
10416;9250;1242;2018-06-01;75
10883;9259;1242;2018-02-12;111
10795;9253;1242;2018-04-14;54
10703;9253;1242;2018-08-18;126
10588;9256;1242;2017-10-17;108
10574;9252;1242;2018-08-21;169
10021;9251;1242;2018-02-11;83
10487;9258;1242;2017-11-15;198
10186;9250;1242;2018-02-02;133
10728;9252;1242;2018-01-11;152
10764;9256;1242;2018-04-19;67
10552;9256;1242;2017-11-05;48
10411;9250;1602;2018-02-21;127
10440;9255;1602;2017-10-07;197
10736;9258;1602;2017-09-18;104
10083;9250;1602;2018-05-12;132
10095;9258;1602;2017-11-17;126
10358;9254;1602;2018-01-12;113
10365;9259;1602;2017-11-06;113
10785;9250;1602;2018-01-13;171
